,Tag,Url,Claps
700,Tag_productivity,https://medium.com/@dr_eprice/laziness-does-not-exist-3af27e312d01,154000.0
701,Tag_productivity,https://medium.com/thrive-global/you-make-or-break-your-life-between-5-7-am-70e2717f9e67,104000.0
702,Tag_productivity,https://medium.com/the-mission/19-harsh-truths-you-dont-want-to-hear-but-must-you-ll-be-10-times-better-for-it-41f4eb07b593,59000.0
703,Tag_productivity,https://medium.com/thrive-global/how-to-achieve-your-10-year-plan-in-the-next-6-months-f8c1cc54888e,49000.0
704,Tag_productivity,https://medium.com/the-mission/want-to-become-the-best-at-what-you-do-read-this-75888a1aa35a,41000.0
705,Tag_productivity,https://medium.com/thrive-global/you-are-what-you-say-yes-to-60457c4d26d3,33000.0
706,Tag_productivity,https://medium.com/@benjaminhardy/you-can-never-change-your-life-through-willpower-heres-what-actually-works-928a562db627,33000.0
707,Tag_productivity,https://medium.com/taking-note/learning-from-the-feynman-technique-5373014ad230,25000.0
708,Tag_productivity,https://medium.com/the-mission/willpower-doesnt-work-here-s-how-to-actually-change-your-life-4fffab6a72ac,25000.0
709,Tag_productivity,https://medium.com/the-mission/the-crucial-thinking-skill-nobody-ever-taught-you-536191d101ab,24000.0
710,Tag_programming,https://medium.freecodecamp.org/how-to-think-like-a-programmer-lessons-in-problem-solving-d1d8bf1de7d2,128000.0
711,Tag_programming,https://medium.freecodecamp.org/learning-python-from-zero-to-hero-120ea540b567,43000.0
712,Tag_programming,https://medium.freecodecamp.org/discovering-the-hidden-mine-of-credentials-and-sensitive-information-8e5ccfef2724,35000.0
713,Tag_programming,https://hackernoon.com/why-senior-devs-write-dumb-code-and-how-to-spot-a-junior-from-a-mile-away-27fa263b101a,35000.0
714,Tag_programming,https://medium.freecodecamp.org/how-to-make-your-html-responsive-by-adding-a-single-line-of-css-2a62de81e431,35000.0
715,Tag_programming,https://medium.freecodecamp.org/css-naming-conventions-that-will-save-you-hours-of-debugging-35cea737d849,27000.0
716,Tag_programming,https://medium.com/@melissamcewen/i-just-dont-want-to-be-a-software-developer-anymore-a371422069a1,24000.0
717,Tag_programming,https://medium.com/the-atlantic/the-coming-software-apocalypse-4ffb43f3b288,24000.0
718,Tag_programming,https://medium.freecodecamp.org/i-built-a-pwa-and-published-it-in-3-app-stores-heres-what-i-learned-7cb3f56daf9b,24000.0
719,Tag_programming,https://medium.com/sololearn/warning-your-programming-career-b9579b3a878b,22000.0
720,Tag_psychology,https://psiloveyou.xyz/an-open-letter-to-you-for-when-youre-sad-or-depressed-57b460fa025e,41000.0
721,Tag_psychology,https://medium.com/s/greatescape/what-its-like-to-have-an-adhd-brain-52a7c5171d8f,33000.0
722,Tag_psychology,https://medium.com/@richardnfreed/the-tech-industrys-psychological-war-on-kids-c452870464ce,29000.0
723,Tag_psychology,https://medium.com/s/trustissues/the-lifespan-of-a-lie-d869212b1f62,27000.0
724,Tag_psychology,https://medium.muz.li/gestalt-principles-in-ui-design-6b75a41e9965,19100.0
725,Tag_psychology,https://medium.com/personal-growth/how-to-see-yourself-clearly-skip-the-introspection-mode-c66bfb05c061,18400.0
726,Tag_psychology,https://medium.com/behavior-design/confirmation-bias-why-you-make-terrible-life-choices-43fc6d6dcbe1,16400.0
727,Tag_psychology,https://medium.com/the-spike/a-new-prime-suspect-for-depression-4a4607a870b0,15100.0
728,Tag_psychology,https://medium.com/thrive-global/your-ultimate-guide-for-waking-up-early-3ecd7b232e0,13600.0
729,Tag_psychology,https://medium.com/mel-magazine/my-month-as-a-member-of-the-wild-wild-country-sex-cult-8ac377aa7938,13400.0
730,Tag_python,https://blog.discordapp.com/how-discord-resizes-150-million-images-every-day-with-go-and-c-c9e98731c65d,8400.0
731,Tag_python,https://medium.com/@devfire/how-to-become-a-devops-engineer-in-six-months-or-less-366097df7737,7800.0
732,Tag_python,https://hackernoon.com/learn-functional-python-in-10-minutes-to-2d1651dece6f,6400.0
733,Tag_python,https://instagram-engineering.com/let-your-code-type-hint-itself-introducing-open-source-monkeytype-a855c7284881,3300.0
734,Tag_python,https://medium.com/python-pandemonium/build-simple-restful-api-with-python-and-flask-part-1-fae9ff66a706,3000.0
735,Tag_python,https://hackernoon.com/python-3-7s-new-builtin-breakpoint-a-quick-tour-4f1aebc444c,2900.0
736,Tag_python,https://medium.freecodecamp.org/how-to-build-a-server-less-telegram-bot-227f842f4706,2700.0
737,Tag_python,https://hackernoon.com/5-speed-improvements-in-python-3-7-1b39d1581d86,2300.0
738,Tag_python,https://towardsdatascience.com/how-to-improve-your-workflow-with-vs-code-and-jupyter-notebook-f96777f8f1bd,2200.0
739,Tag_python,https://medium.com/python-pandemonium/build-simple-restful-api-with-python-and-flask-part-2-724ebf04d12,1800.0
740,Tag_racism,https://medium.com/@IjeomaOluo/the-anger-of-the-white-male-lie-6f9a6e646d47,75000.0
741,Tag_racism,https://medium.com/embrace-race/when-the-racist-is-someone-you-know-and-love-2933c7049182,54000.0
742,Tag_racism,https://medium.com/@IjeomaOluo/the-women-who-saved-me-fa22dacb6241,34000.0
743,Tag_racism,https://medium.com/@rhettmc/thoughts-on-confederate-statues-from-a-southern-white-male-b81a2693113d,32000.0
744,Tag_racism,https://extranewsfeed.com/if-gender-and-race-are-artificial-constructs-does-diversity-matter-61e34c47c097,22000.0
745,Tag_racism,https://medium.com/s/story/how-white-people-handle-diversity-training-in-the-workplace-e8408d2519f,18100.0
746,Tag_racism,https://medium.com/@politicspeach/oprah-winfreys-shameful-comparison-of-black-women-s-jim-crow-era-rape-to-that-of-rich-white-women-1b3036b84836,14800.0
747,Tag_racism,https://medium.com/@IjeomaOluo/facebooks-complicity-in-the-silencing-of-black-women-e60c34434181,14500.0
748,Tag_racism,https://medium.com/s/active-citizenship/i-met-a-nazi-on-my-vacation-e6977cfb1997,10300.0
749,Tag_racism,https://medium.com/@timjwise/cheap-white-whine-racism-affirmative-action-and-the-myth-of-white-victimhood-4d49ce17125f,9800.0
750,Tag_react,https://codeburst.io/build-simple-medium-com-on-node-js-and-react-js-a278c5192f47,10500.0
751,Tag_react,https://medium.com/airbnb-engineering/recent-web-performance-fixes-on-airbnb-listing-pages-6cd8d93df6f4,10400.0
752,Tag_react,https://hackernoon.com/how-graphql-replaces-redux-3fff8289221d,9700.0
753,Tag_react,https://medium.com/material-ui/material-ui-v1-is-out-e73ce13463eb,8900.0
754,Tag_react,https://hackernoon.com/fractal-a-react-app-structure-for-infinite-scale-4dab943092af,7300.0
755,Tag_react,https://medium.com/@ji/the-react-license-for-founders-and-ctos-b38d2538f3e5,5800.0
756,Tag_react,https://blog.usejournal.com/why-react-needed-yet-another-animation-library-introducing-react-spring-8212e424c5ce,5700.0
757,Tag_react,https://medium.com/@leeb/relicensing-the-graphql-specification-e7d07a52301b,5500.0
758,Tag_react,https://blog.discordapp.com/lessons-from-migrating-a-large-codebase-to-react-16-e60e49102aa6,5000.0
759,Tag_react,https://medium.freecodecamp.org/learn-webpack-for-react-a36d4cac5060,5000.0
760,Tag_relationships,https://medium.com/@krisgage/signs-they-love-you-b13e65419e8c,24000.0
761,Tag_relationships,https://psiloveyou.xyz/9-healthy-relationship-habits-we-mistake-as-toxic-4ca714f4fe9,21000.0
762,Tag_relationships,https://medium.com/mel-magazine/are-you-done-yet-women-on-how-long-sex-should-last-33597d6c44d1,21000.0
763,Tag_relationships,https://medium.com/@krisgage/oral-sex-doesnt-matter-c56c14a7afc3,18000.0
764,Tag_relationships,https://blog.onlywomen.com/good-love-is-boring-c691ebe852a0,15800.0
765,Tag_relationships,https://medium.com/@christinacelentano/the-victim-impact-statement-my-wharton-ex-boyfriend-doesnt-want-you-to-read-cd30c798d523,14500.0
766,Tag_relationships,https://medium.com/mel-magazine/the-things-men-wish-they-knew-before-they-got-married-e84a2004ee39,12800.0
767,Tag_relationships,https://blog.heartsupport.com/why-is-everyone-so-lonely-these-days-9a7781527296,12400.0
768,Tag_relationships,https://medium.com/@benjaminhardy/you-love-what-you-invest-yourself-in-73b5d146b73d,12300.0
769,Tag_relationships,https://psiloveyou.xyz/the-best-sex-advice-a-man-can-learn-73c0895d0ff1,12200.0
770,Tag_science,https://medium.com/s/story/6-life-lessons-from-my-math-degree-that-have-nothing-to-do-with-math-d38aba90edfe,22000.0
771,Tag_science,https://medium.com/wordsthatmatter/the-battle-between-action-and-belief-49bec7456341,17300.0
772,Tag_science,https://medium.com/neodotlife/gene-expression-lives-on-on-after-death-63b204727591,15900.0
773,Tag_science,https://medium.com/starts-with-a-bang/the-big-bang-wasnt-the-beginning-after-all-81844b973333,13800.0
774,Tag_science,https://medium.com/starts-with-a-bang/the-multiverse-is-inevitable-and-were-living-in-it-311fd1825c6,12800.0
775,Tag_science,https://medium.com/mit-technology-review/if-youre-so-smart-why-aren-t-you-rich-turns-out-it-s-just-chance-7a8024e97e3b,12800.0
776,Tag_science,https://medium.com/@gemeraproject/the-mythical-and-geological-origin-of-colombian-emeralds-ed17e789b039,10900.0
777,Tag_science,https://medium.com/@HeatherPoole/welcome-to-the-club-nobody-wants-to-join-8e8bac16a4ca,9800.0
778,Tag_science,https://medium.com/starts-with-a-bang/are-aliens-plentiful-but-were-just-missing-them-ca4c4b503b58,7300.0
779,Tag_science,https://medium.com/starts-with-a-bang/yes-the-multiverse-is-real-but-it-wont-fix-physics-82beaed322b,7300.0
780,Tag_self-improvement,https://artplusmarketing.com/12-common-ways-youre-sabotaging-your-mood-and-your-life-stop-doing-these-56ea2c9cd466,31000.0
781,Tag_self-improvement,https://betterhumans.coach.me/what-i-learned-from-six-months-of-obsessive-sleep-hacking-2128b76f042a,21000.0
782,Tag_self-improvement,https://medium.com/the-mission/mental-models-how-to-train-your-brain-to-think-in-new-ways-ad538ca9052c,19970.0
783,Tag_self-improvement,https://medium.com/@benjaminhardy/how-to-1-get-into-peak-states-2-make-bold-decisions-3-invest-in-yourself-and-4-achieve-your-aa2ca0267de4,17500.0
784,Tag_self-improvement,https://medium.com/@nicolascole77/this-is-what-stops-people-from-having-the-life-they-want-4bf8ba7cd892,12600.0
785,Tag_self-improvement,https://hackernoon.com/you-need-to-stop-these-bad-developer-habits-now-468ae877700f,12100.0
786,Tag_self-improvement,https://medium.com/@shauntagrimes/how-i-changed-my-life-and-you-can-too-d6a0b352a2cd,11300.0
787,Tag_self-improvement,https://betterhumans.coach.me/how-one-year-of-microdosing-helped-my-career-relationships-and-happiness-715dbccdfae4,10400.0
788,Tag_self-improvement,https://medium.com/s/futurehuman/to-live-a-better-life-think-about-death-430b973febd,9990.0
789,Tag_self-improvement,https://artplusmarketing.com/how-i-went-from-zero-to-200-000-views-my-first-30-days-on-medium-1c2ab32c896d,9500.0
790,Tag_social-media,https://medium.com/@caityjohnstone/ive-been-banned-from-facebook-for-sharing-an-article-about-false-flags-678c24358fde,20000.0
791,Tag_social-media,https://medium.com/unboxed-network/how-to-kick-off-community-building-and-reach-10k-in-less-than-24-hours-on-telegram-684d203204ef,15300.0
792,Tag_social-media,https://blog.fooji.com/fooji-for-beauty-3923ab03f4a8,14800.0
793,Tag_social-media,https://medium.com/@caityjohnstone/accusing-someone-you-disagree-with-of-being-a-russian-troll-is-admitting-you-have-no-argument-1c6f61782c2b,9400.0
794,Tag_social-media,https://medium.com/deep-code/on-thinking-and-simulated-thinking-5e434e92cf86,9000.0
795,Tag_social-media,https://arcdigital.media/pro-trump-russian-linked-twitter-accounts-are-posing-as-ex-democrats-in-new-astroturfed-movement-20359c1906d3,8900.0
796,Tag_social-media,https://blog.fooji.com/how-to-own-any-live-event-1e64b0f25473,8200.0
797,Tag_social-media,https://medium.com/s/buy-yourself/the-cosmetic-class-26d406b853a2,7900.0
798,Tag_social-media,https://medium.com/what-to-build/dear-zuck-fd25ecb1aa5a,7700.0
799,Tag_social-media,https://blog.fooji.com/fooji-takes-the-field-5d2786f37d9d,7500.0
800,Tag_software-engineering,https://medium.com/@nvashanin/the-path-to-becoming-a-software-architect-de53f1cb310a,14800.0
801,Tag_software-engineering,https://medium.com/@timotheejeannin/i-built-a-screenshot-api-and-some-guy-was-mining-cryptocurrencies-with-it-cd188dfae773,9200.0
802,Tag_software-engineering,https://medium.com/palantir/code-review-best-practices-19e02780015f,7400.0
803,Tag_software-engineering,https://hackernoon.com/38-actions-and-insights-to-become-a-better-software-architect-f135e2de9a1b,7000.0
804,Tag_software-engineering,https://medium.engineering/-b10bec20de1d,6400.0
805,Tag_software-engineering,https://hackernoon.com/2018s-software-engineering-talent-shortage-its-quality-not-just-quantity-6bdfa366b899,5800.0
806,Tag_software-engineering,https://medium.freecodecamp.org/microservices-from-idea-to-starting-line-ae5317a6ff02,5100.0
807,Tag_software-engineering,https://medium.freecodecamp.org/how-we-serve-25m-api-calls-from-10-scalable-global-endpoints-for-150-a-month-911002703280,3800.0
808,Tag_software-engineering,https://codeburst.io/so-wtf-is-git-fa7daa0e0271,2600.0
809,Tag_software-engineering,https://koukia.ca/a-microservices-implementation-journey-part-1-9f6471fe917,2500.0
810,Tag_sports,https://medium.com/@BMMorris/an-open-letter-to-nora-loreto-a9850a915740,4500.0
811,Tag_sports,https://500ish.com/pivot-from-video-cec917a0231e,3600.0
812,Tag_sports,https://medium.com/amazix/built-on-blockchain-controlled-by-fans-please-welcome-the-new-american-football-league-e792ab51de15,2300.0
813,Tag_sports,https://medium.com/@RyanHoliday/how-good-do-you-want-to-be-9a2754fafd68,2200.0
814,Tag_sports,https://medium.com/@natalieweiner/is-the-sports-world-ready-for-a-zero-tolerance-policy-on-violence-against-women-552893cb711b,2000.0
815,Tag_sports,https://medium.com/the-lily/serena-williams-shared-a-harrowing-postpartum-story-and-she-was-one-of-the-lucky-ones-be6653e5482a,1800.0
816,Tag_sports,https://medium.com/myachievement/investigating-sleep-patterns-during-the-2017-world-series-7db793975302,1700.0
817,Tag_sports,https://medium.com/@hybridbetting/take-part-in-the-champions-league-tournament-and-compete-with-andrei-kanchelskis-ac4764fdb98d,1600.0
818,Tag_sports,https://medium.com/@amberstackhouse/an-open-letter-to-the-international-olympic-committee-1cb441ac8e6c,1500.0
819,Tag_sports,https://medium.com/s/unrulybodies/the-body-coming-to-terms-with-quitting-ebec17b93ffa,1300.0
820,Tag_startup,https://medium.com/littlephilnews/how-blockchain-can-empower-refugees-celebrating-world-refugee-day-47c6c7e5f3ed,69000.0
821,Tag_startup,https://startupsventurecapital.com/you-fired-your-top-talent-i-hope-youre-happy-cf57c41183dd,67000.0
822,Tag_startup,https://medium.com/@theanythingapp/the-birth-of-anything-app-bfea7c51f55c,43000.0
823,Tag_startup,https://medium.com/swlh/how-to-grow-and-scale-your-business-without-hiring-more-people-f34b50b3da72,41000.0
824,Tag_startup,https://medium.com/humane-tech/12-things-everyone-should-understand-about-tech-d158f5a26411,21000.0
825,Tag_startup,https://medium.com/@krisgage/the-3-most-important-things-i-know-about-consumers-i-learned-from-bartending-126791261f4a,19700.0
826,Tag_startup,https://medium.com/techstars/how-raising-a-2-m-seed-round-really-actually-went-b1c53ff9096a,17700.0
827,Tag_startup,https://uxdesign.cc/the-biggest-wtf-in-design-right-now-87139f367d66,16300.0
828,Tag_startup,https://m.signalvnoise.com/may-the-next-etsy-learn-its-lessons-af9928218114,13100.0
829,Tag_startup,https://medium.freecodecamp.org/build-your-own-vr-headset-for-100-13d6f2b06385,12700.0
830,Tag_tech,https://hackernoon.com/how-i-hacked-40-websites-in-7-minutes-5b4c28bc8824,111000.0
831,Tag_tech,https://hackernoon.com/ingot-coin-gmex-begin-all-inclusive-ecosystem-development-d1f336380644,67000.0
832,Tag_tech,https://hackernoon.com/11-things-developers-love-hearing-from-non-developer-co-workers-ea94805cf05d,39000.0
833,Tag_tech,https://medium.freecodecamp.org/why-you-should-never-unlock-your-phone-with-your-face-79c07772a28,30000.0
834,Tag_tech,https://medium.com/@melissamcewen/who-killed-the-junior-developer-33e9da2dc58c,29000.0
835,Tag_tech,https://thebolditalic.com/its-time-to-leave-san-francisco-2a5a74f42433,28000.0
836,Tag_tech,https://medium.com/newco/its-the-advertising-model-stupid-b843cd7edbe9,17800.0
837,Tag_tech,https://medium.freecodecamp.org/how-to-get-https-working-on-your-local-development-environment-in-5-minutes-7af615770eec,14100.0
838,Tag_tech,https://medium.com/basic-income/its-time-for-technology-to-serve-all-humankind-with-unconditional-basic-income-e46329764d28,11100.0
839,Tag_tech,https://medium.com/@jamesallworth/what-the-f-was-facebook-thinking-a1c49dbf29c2,10700.0
840,Tag_technology,https://medium.com/@jacksoncunningham/digital-exile-how-i-got-banned-for-life-from-airbnb-615434c6eeba,172000.0
841,Tag_technology,https://engineering.videoblocks.com/web-architecture-101-a3224e126947,49000.0
842,Tag_technology,https://hackernoon.com/an-undervalued-blockchain-market-in-china-is-good-news-for-you-d0c010170622,31000.0
843,Tag_technology,https://medium.com/swlh/how-not-following-my-dreams-enabled-me-to-build-a-startup-with-3-2-million-users-b03a9cb05cb9,21000.0
844,Tag_technology,https://medium.com/@yonatanzunger/so-about-this-googlers-manifesto-1e3773ed1788,20000.0
845,Tag_technology,https://medium.com/basic-income/the-real-story-of-automation-beginning-with-one-simple-chart-8b95f9bad71b,19700.0
846,Tag_technology,https://blog.figma.com/what-teslas-model-3-ui-reveals-about-its-vision-for-the-future-eb01a75ae979,17400.0
847,Tag_technology,https://medium.com/swlh/the-end-of-the-e-commerce-is-around-the-corner-f2199b446733,17300.0
848,Tag_technology,https://hackernoon.com/now-that-the-fcc-has-repealed-net-neutrality-lets-adopt-it-in-california-fa3bd02101ee,15100.0
849,Tag_technology,https://blog.usejournal.com/what-i-learned-from-reading-every-amazon-shareholders-letter-cdc35f309e8b,12400.0
850,Tag_travel,https://medium.com/@Trippki_/why-trippkis-ico-is-different-from-other-ico-s-daae5b063885,13900.0
851,Tag_travel,https://medium.com/the-mission/how-to-make-money-online-38-remote-jobs-in-2018-a28522c99faf,8600.0
852,Tag_travel,https://medium.com/s/story/i-sat-at-my-computer-on-that-very-last-day-of-december-staring-blankly-at-the-screen-in-an-empty-860d676a1973,4300.0
853,Tag_travel,https://medium.com/the-atlantic/instagram-influencers-are-driving-luxury-hotels-crazy-488b72c44026,4200.0
854,Tag_travel,https://futuretravel.today/when-assault-robbery-and-destruction-of-property-are-perfectly-legal-2a4b35a206a4,4100.0
855,Tag_travel,https://medium.com/wife-of-a-close-friend/our-last-good-day-5bbc3f205ed7,4100.0
856,Tag_travel,https://blog.usejournal.com/anthony-bourdains-unknown-parts-38b80a522ebd,4000.0
857,Tag_travel,https://medium.com/the-mission/drop-your-new-years-resolution-and-change-your-environment-instead-e3baec06a09f,3800.0
858,Tag_travel,https://medium.com/@findexchange/studying-abroad-on-a-budget-ab3cab2080a6,3700.0
859,Tag_travel,https://medium.com/@jessicanabongo/when-travel-companies-dont-believe-black-means-luxury-916b1c7818ce,3400.0
860,Tag_trump,https://extranewsfeed.com/to-our-fellow-jews-in-the-united-states-in-israel-and-around-the-world-ff421a1d325d,37000.0
861,Tag_trump,https://medium.com/@tswriting/why-the-uk-has-no-guns-a345601b6a11,20000.0
862,Tag_trump,https://medium.com/@allanishac/mueller-on-trump-either-he-has-massive-balls-or-hes-uncommonly-stupid-2e3cf8b6b464,15000.0
863,Tag_trump,https://extranewsfeed.com/nazism-what-it-is-why-we-fight-it-and-how-2a4437fc6150,12600.0
864,Tag_trump,https://medium.com/s/state-of-the-future/the-great-lesson-of-california-in-americas-new-civil-war-e52e2861f30,10600.0
865,Tag_trump,https://medium.com/s/story/demographics-show-that-trump-can-only-lose-c55d9f79449,8500.0
866,Tag_trump,https://medium.com/@allanishac/trump-tells-america-post-this-as-he-prepares-to-eliminate-free-internet-access-c650c529e234,7800.0
867,Tag_trump,https://medium.com/@azael/dati-personali-e-altre-cazzate-che-vi-hanno-rubato-5bba724f9e43,7600.0
868,Tag_trump,https://medium.com/s/story/bearing-witness-to-americas-cruelty-6d8d7f4d9a6d,7500.0
869,Tag_trump,https://medium.com/s/story/timeline-us-intervention-central-america-a9bea9ebc148,7100.0
870,Tag_ux,https://uxdesign.cc/stop-calling-these-dark-design-patterns-or-dark-ux-these-are-simply-asshole-designs-bb02df378ba,35000.0
871,Tag_ux,https://uxdesign.cc/the-new-york-times-timely-app-concept-27efe88e5d4b,27000.0
872,Tag_ux,https://uxplanet.org/7-basic-rules-for-button-design-63dcdf5676b4,24000.0
873,Tag_ux,https://blog.usejournal.com/net-promoter-score-considered-harmful-and-what-ux-professionals-can-do-about-it-fe7a132f4430,19700.0
874,Tag_ux,https://uxdesign.cc/how-to-build-a-better-product-with-ux-writing-926d78209ce8,18100.0
875,Tag_ux,https://m.signalvnoise.com/move-slowly-and-fix-things-e5a560fd928b,17500.0
876,Tag_ux,https://uxplanet.org/the-state-of-ux-for-2018-4b2ea908c837,14800.0
877,Tag_ux,https://design.zeta.in/how-i-became-an-illustrator-by-discovering-a-new-dimension-1dbc99bba7a5,13200.0
878,Tag_ux,https://medium.com/mule-design/the-9-rules-of-design-research-1a273fdd1d3b,12900.0
879,Tag_ux,https://medium.com/beakerandflint/how-to-stop-ux-research-being-a-blocker-225d91105de8,12800.0
880,Tag_venture-capital,https://thinkgrowth.org/uber-is-going-to-0-and-benchmark-knows-it-1566fb51b308,9500.0
881,Tag_venture-capital,https://medium.com/@paulbiggar/that-party-was-way-worse-than-it-sounds-29f4a3c7e4b8,7800.0
882,Tag_venture-capital,https://medium.com/social-capital/capital-as-a-service-a-new-operating-system-for-early-stage-investing-6d001416c0df,7400.0
883,Tag_venture-capital,https://medium.com/swlh/how-great-founders-make-their-vision-sound-inevitable-4dadb232aae7,5800.0
884,Tag_venture-capital,https://thinkgrowth.org/why-uber-is-the-revenge-of-the-founders-50011446ed3,4500.0
885,Tag_venture-capital,https://hackernoon.com/so-close-806b8ae77fa6,3900.0
886,Tag_venture-capital,https://medium.com/dfinity/announcing-dfinity-fundraising-plans-and-a-massive-welcome-to-polychain-capital-and-andreessen-2ceb34769cd3,3700.0
887,Tag_venture-capital,https://medium.com/@tatianakoffman/4-security-token-structures-and-the-lawyers-to-help-you-execute-them-53c8a5129f49,3400.0
888,Tag_venture-capital,https://medium.com/menlo-one/invictus-capital-c75debe67093,3300.0
889,Tag_venture-capital,https://medium.com/@mikeal/amazon-is-terrifying-7333422ec40d,2700.0
890,Tag_web-design,https://medium.muz.li/typography-that-sacred-cow-ea7a5909ca70,21000.0
891,Tag_web-design,https://medium.com/@peedutuisk/lesser-known-css-quirks-oddities-and-advanced-tips-css-is-awesome-8ee3d16295bb,14600.0
892,Tag_web-design,https://hackernoon.com/web-fonts-when-you-need-them-when-you-dont-a3b4b39fe0ae,6900.0
893,Tag_web-design,https://codeburst.io/5-steps-to-speed-up-your-image-heavy-website-65c874a86966,5100.0
894,Tag_web-design,https://medium.com/samsung-internet-dev/common-responsive-layouts-with-css-grid-and-some-without-245a862f48df,5000.0
895,Tag_web-design,https://codeburst.io/how-i-easily-find-freelance-clients-on-instagram-a-step-by-step-guide-da47125d4fc7,5000.0
896,Tag_web-design,https://blog.usejournal.com/web-development-am-i-doing-this-right-ff857a22fa18,4800.0
897,Tag_web-design,https://medium.com/@sarahelson81/what-is-codeless-automation-testing-and-why-it-is-the-future-bad9e8f9b8af,4700.0
898,Tag_web-design,https://medium.com/deemaze-software/css-grid-responsive-layouts-and-components-eee1badd5a2f,4000.0
899,Tag_web-design,https://medium.freecodecamp.org/introducing-css-gridish-helping-teams-to-adapt-css-grid-today-3e031ab222de,3500.0
900,Tag_web-development,https://medium.com/ux-power-tools/50-things-you-probably-forgot-to-design-7a288b0ef914,50000.0
901,Tag_web-development,https://blog.angular.io/version-6-of-angular-now-available-cc56b0efa7a4,31000.0
902,Tag_web-development,https://hackernoon.com/username-or-password-is-incorrect-is-bullshit-89985ca2be48,29000.0
903,Tag_web-development,https://hackernoon.com/how-css-grid-beats-bootstrap-85d5881cf163,23000.0
904,Tag_web-development,https://medium.com/@hanilim/http-codes-as-valentines-day-comics-8c03c805faa0,15900.0
905,Tag_web-development,https://medium.com/mozilla-tech/a-quantum-achievement-d7aa759a0ccb,14800.0
906,Tag_web-development,https://medium.freecodecamp.org/learn-kubernetes-in-under-3-hours-a-detailed-guide-to-orchestrating-containers-114ff420e882,9400.0
907,Tag_web-development,https://medium.com/dvlprstash/free-resources-for-developers-dec-2017-d23eddd83f5,8500.0
908,Tag_web-development,https://blog.usejournal.com/why-is-cross-browser-testing-the-need-of-the-hour-183853f9a7,8300.0
909,Tag_web-development,https://medium.freecodecamp.org/the-last-10-of-the-work-takes-90-of-the-time-help-me-finish-that-last-10-901ce86529b,8200.0
910,Tag_women,https://medium.com/@natalieportman/that-obscure-subject-of-desire-f2e2bd09db8c,36000.0
911,Tag_women,https://medium.com/@caityjohnstone/for-fucks-sake-stop-politicizing-this-shit-a7996a79e57b,16600.0
912,Tag_women,https://medium.com/@katstory/nobody-would-have-been-surprised-if-i-had-died-ad80f46d65fa,12100.0
913,Tag_women,https://medium.com/s/hysterical-women-and-medicine/ignorance-about-menstruation-puts-womens-health-at-risk-28dd36670d94,10500.0
914,Tag_women,https://medium.com/athena-talks/i-was-a-metoo-guy-and-im-sorry-597d779dfdfd,10000.0
915,Tag_women,https://medium.com/@priya_ebooks/what-women-dont-say-35c9c904aeb3,9960.0
916,Tag_women,https://medium.com/the-lily/what-the-aziz-ansari-allegations-teach-us-about-consent-8c1d32a33fb6,9300.0
917,Tag_women,https://psiloveyou.xyz/you-dont-have-to-want-sex-1cd286ab711b,6300.0
918,Tag_women,https://medium.com/s/unrulybodies/the-body-that-ages-948302f95b5c,5700.0
919,Tag_women,https://medium.com/@caityjohnstone/if-money-valued-hard-work-moms-would-be-the-billionaires-f69a2ce3f1e0,4940.0
920,Tag_wordpress,https://entrepreneurshandbook.co/from-side-hustle-to-self-employed-how-i-turned-my-online-business-into-a-full-time-income-b29323591398,1200.0
921,Tag_wordpress,https://medium.com/js-dojo/7-vue-js-backends-compared-74812da014f4,1200.0
922,Tag_wordpress,https://medium.com/@Rankaroo/wordpress-web-design-how-to-create-a-wordpress-website-in-7-steps-f37cab696dfc,882.0
923,Tag_wordpress,https://medium.com/nona-web/vue-js-the-wordpress-rest-api-on-a-large-content-site-210124e39bd1,828.0
924,Tag_wordpress,https://medium.com/patrickleenyc/beware-of-disqus-17fb58cfab10,652.0
925,Tag_wordpress,https://medium.com/monospace-tw/wordpress-%E5%9B%9B%E6%AC%BE%E9%99%90%E6%99%82%E5%85%8D%E8%B2%BB%E4%BD%88%E6%99%AF%E4%B8%BB%E9%A1%8C-daf95cefc890,600.0
926,Tag_wordpress,https://medium.com/unicorn-supplies/ssl-for-aws-lightsail-wordpress-8053359a774f,584.0
927,Tag_wordpress,https://medium.com/@the.bilal.rizwan/wordpress-xmlrpc-php-common-vulnerabilites-how-to-exploit-them-d8d3c8600b32,546.0
928,Tag_wordpress,https://medium.com/@rakshitshah/wordpress-wp-vcd-malware-attack-e7394801895d,544.0
929,Tag_wordpress,https://medium.com/track-changes/cms-crm-7cc74e51d45a,524.0
930,Tag_work,https://medium.com/@emmalindsay/does-the-breakdown-of-the-american-marriage-signal-something-more-sinister-baf45584a4d0,12500.0
931,Tag_work,https://medium.com/s/story/digital-nomads-are-not-the-future-be360c7911b4,11100.0
932,Tag_work,https://medium.com/@evonneyifangtsai/%E7%AC%AC%E4%B8%80%E4%BB%BD%E5%B7%A5%E4%BD%9C%E4%B8%BB%E7%AE%A1%E6%95%99%E6%88%91%E7%9A%84%E4%BA%8B-2ef9081cb8f6,10300.0
933,Tag_work,https://medium.com/s/story/how-to-thrive-as-a-highly-sensitive-person-7e2201b7919d,9200.0
